row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
13540,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,68.43,67.87
13541,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),62.45,64.62 e
13542,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,79.18,79.73
13543,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,76.31,70.91
13544,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,99.7,94.88
13545,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,54.29,67.39
13546,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,66.48,:
13547,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,64.06,:
13548,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,60.62,60.69
13549,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,60.67,63.12
13550,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,63.47,62.46
13551,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,65.71,66.21
13552,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,97.74,97.47
13553,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,35.45,:
13554,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,54.25,53.97
13555,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,72.35,73.84
13556,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,63.13,59.13
13557,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,57.6,63.31
13558,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,47.06,44.24
13559,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,38.04,35.83
13560,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,69.76,71.78
13561,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,63.17,64
13562,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,55.52,57.41
13563,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,72.17,67.5
13564,F_Y25_64,Female age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,27.02,26.63
13565,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AL,Albania,10.29,:
13566,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AT,Austria,40.35,37.89
13567,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,19.73,24.33
13568,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BE,Belgium,42.38,43.81
13569,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BG,Bulgaria,17.04,20.76
13570,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CH,Switzerland,48.05,55.73
13571,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CY,Cyprus,46.26,40.93
13572,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CZ,Czechia,42.48,46.37
13573,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DE,Germany,30.79,35.36
13574,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DK,Denmark,43.28,45.15
13575,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EA,Euro area,38.29,39.15 e
13576,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EE,Estonia,45.3,50.94
13577,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EL,Greece,38.4,39.58
13578,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ES,Spain,40.82,40.83
13579,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),36.94,38.08 e
13580,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FI,Finland,51.54,57.58
13581,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FR,France,44.58,41.09
13582,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HR,Croatia,69.11,31.32
13583,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HU,Hungary,36.67,39.39
13584,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IE,Ireland,44.86,:
13585,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IS,Iceland,68.46,:
13586,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IT,Italy,31.79,33.66
13587,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LT,Lithuania,44.53,44.44
13588,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LU,Luxembourg,39.98,37.67
13589,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LV,Latvia,36.62,35.68
13590,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ME,Montenegro,31.26,37.41
13591,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MK,North Macedonia,6.31,:
13592,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MT,Malta,46.02,51.34
13593,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NL,Netherlands,52.15,56.84
13594,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NO,Norway,52.98,54.14
13595,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PL,Poland,29.62,34.06
13596,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PT,Portugal,42.27,41.34
13597,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RO,Romania,18.78,19.42
13598,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RS,Serbia,21.46,26.62
13599,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SE,Sweden,46.23,49.44
13600,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SI,Slovenia,35.18,35.07
13601,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SK,Slovakia,40.79,33.92
13602,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,TR,Türkiye,10.08,13.94
13603,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,12.75,:
13604,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,42.11,39.06
13605,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,24.56,26.5
13606,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,44.96,45.47
13607,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,20.69,23.72
13608,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,48.57,55.88
13609,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,48.84,42.41
13610,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,44.64,47.99
13611,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,32.72,37.62
13612,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,43.33,45.57
13613,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,41.13,41.34 e
13614,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,46.95,52.03
13615,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,45.04,43.61
13616,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,42.03,41.71
13617,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),39.81,40.26 e
13618,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,52.04,57.69
13619,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,46.81,42.89
13620,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,81.24,35.74
13621,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,39.1,40.86
13622,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,45.15,:
13623,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,68.79,:
13624,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,37.18,37.1
13625,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,47.82,46.89
13626,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,40.36,37.72
13627,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,38.35,37.06
13628,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,36.15,40.59
13629,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,7.06,:
13630,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,49.21,52.7
13631,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,53.82,56.98
13632,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,53.04,54.14
13633,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,32.36,36.75
13634,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,48.27,45.23
13635,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,21.13,20.84
13636,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,24.46,28.96
13637,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,47.19,50.39
13638,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,37.25,37.11
13639,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,43.99,36.2
13640,F_Y25_64,Female age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,12.84,16.31
13641,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AL,Albania,4.49,:
13642,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AT,Austria,21.97,18.38
13643,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,6.74,7.81
13644,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BE,Belgium,17,13.82
13645,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BG,Bulgaria,6.73,10.26
13646,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CH,Switzerland,18.45,24.3
13647,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CY,Cyprus,20.78,22.69
13648,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CZ,Czechia,17.8,21.26
13649,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DE,Germany,21.64,23.94
13650,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DK,Denmark,21.49,22.61
13651,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EA,Euro area,21.3,20.79 e
13652,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EE,Estonia,27.39,31.26
13653,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EL,Greece,17.25,20.01
13654,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ES,Spain,23.96,20.42
13655,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),19.3,19.10 e
13656,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FI,Finland,28.07,29.16
13657,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FR,France,20.99,17
13658,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HR,Croatia,46.09,14.38
13659,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HU,Hungary,19.44,26.17
13660,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IE,Ireland,22.84,:
13661,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IS,Iceland,48.15,:
13662,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IT,Italy,19.46,19.76
13663,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LT,Lithuania,16.47,15.54
13664,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LU,Luxembourg,21.55,17.73
13665,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LV,Latvia,16.15,13.98
13666,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ME,Montenegro,22.94,18.76
13667,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MK,North Macedonia,4.39,:
13668,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MT,Malta,32.92,31.6
13669,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NL,Netherlands,26.09,30.56
13670,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NO,Norway,20.14,19.55
13671,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PL,Poland,9.81,9.88
13672,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PT,Portugal,17.87,20.88
13673,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RO,Romania,4.76,5.26
13674,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RS,Serbia,6.3,4.34
13675,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SE,Sweden,14.58,16.04
13676,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SI,Slovenia,14.93,21.74
13677,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SK,Slovakia,20.03,17.68
13678,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,TR,Türkiye,5.04,6.91
13679,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,5.56,:
13680,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,22.93,18.95
13681,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,8.39,8.51
13682,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,18.04,14.34
13683,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,8.17,11.72
13684,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,18.64,24.36
13685,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,21.94,23.51
13686,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,18.7,22
13687,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,23,25.47
13688,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,21.52,22.82
13689,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,22.88,21.95 e
13690,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,28.39,31.93
13691,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,20.24,22.05
13692,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,24.67,20.85
13693,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),20.81,20.19 e
13694,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,28.35,29.22
13695,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,22.04,17.74
13696,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,54.17,16.41
13697,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,20.73,27.15
13698,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,22.99,:
