row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
34834,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,71.72,67.83
34835,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),66.06,66.78 e
34836,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,75.35,77.86
34837,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,75.45,70.12
34838,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,99.98,94.39
34839,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,59.26,68.21
34840,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,70.25,:
34841,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,71.22,:
34842,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,65.42,64.2
34843,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,58.98,60.12
34844,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,68.96,67.48
34845,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,62.23,59.78
34846,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,94.77,97.19
34847,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,45.41,:
34848,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,62.39,58.19
34849,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,79.79,75.38
34850,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,68.9,71.35
34851,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,61.4,65.73
34852,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,44.95,45.62
34853,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,41.51,37.28
34854,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,78.61,71.21
34855,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,71.05,71.15
34856,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,56.02,58.8
34857,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,76.38,68.32
34858,M_Y25_64,Male age 25-64,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,34.13,32.06
34859,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AL,Albania,9.85,:
34860,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AT,Austria,55.99,51.53
34861,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,18.31,24.08
34862,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BE,Belgium,52.15,54
34863,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BG,Bulgaria,13.22,16.54
34864,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CH,Switzerland,63,63.76
34865,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CY,Cyprus,38.53,39.63
34866,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CZ,Czechia,43.84,49.29
34867,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DE,Germany,41.56,46.56
34868,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DK,Denmark,58.91,57.73
34869,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EA,Euro area,45.38,46.59 e
34870,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EE,Estonia,45.24,51.35
34871,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EL,Greece,38.3,45.5
34872,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ES,Spain,45.77,45.88
34873,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),42.9,44.25 e
34874,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FI,Finland,61.58,62.58
34875,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FR,France,47.21,46.16
34876,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HR,Croatia,79.06,44.94
34877,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,HU,Hungary,40.33,42.14
34878,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IE,Ireland,58.76,:
34879,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IS,Iceland,71.36,:
34880,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,IT,Italy,40.16,41.31
34881,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LT,Lithuania,38.08,37.34
34882,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LU,Luxembourg,56.26,52.78
34883,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,LV,Latvia,33.16,30.58
34884,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ME,Montenegro,35.19,41.25
34885,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MK,North Macedonia,9.99,:
34886,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,MT,Malta,50.06,47.94
34887,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NL,Netherlands,65.22,65.34
34888,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,NO,Norway,67.58,72.48
34889,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PL,Poland,29.79,33.04
34890,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,PT,Portugal,41.55,43.38
34891,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RO,Romania,18.95,18.18
34892,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,RS,Serbia,26.94,24.55
34893,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SE,Sweden,56.35,61.45
34894,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SI,Slovenia,38.57,37.16
34895,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,SK,Slovakia,45.2,38.47
34896,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,TR,Türkiye,16.23,20.5
34897,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,11.99,:
34898,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,58.15,52.48
34899,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,21.98,26.85
34900,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,54.96,56.38
34901,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,16.02,19.03
34902,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,63.71,63.97
34903,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,40.97,42.05
34904,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,46.64,50.74
34905,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,44.33,49
34906,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,59.36,58.07
34907,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,49.08,49.28 e
34908,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,48.64,54.32
34909,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,45.43,50.54
34910,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,47.59,47.22
34911,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),46.54,46.95 e
34912,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,62.37,63.09
34913,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,50.67,48.84
34914,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,85.8,49.12
34915,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,44.01,44.81
34916,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,59.28,:
34917,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,71.48,:
34918,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,46.38,45.31
34919,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,42.91,42.22
34920,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,56.97,53.02
34921,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,35.46,32.33
34922,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,39.86,44.1
34923,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,10.91,:
34924,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,55.23,51.37
34925,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,69.51,65.82
34926,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,67.74,72.56
34927,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,32.88,36.37
34928,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,47.41,47.49
34929,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,21.36,19.54
34930,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,29.97,26.7
34931,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,57.97,62.64
34932,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,41.72,39.35
34933,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,49.42,42.45
34934,M_Y25_64,Male age 25-64,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,18.25,22.17
34935,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AL,Albania,3.34,:
34936,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,AT,Austria,36.06,33.33
34937,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,6.09,7.41
34938,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BE,Belgium,29.21,27.44
34939,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,BG,Bulgaria,5.78,8.45
34940,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CH,Switzerland,33.25,35.19
34941,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CY,Cyprus,20.92,24.09
34942,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,CZ,Czechia,23.37,28.4
34943,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DE,Germany,32.17,36.38
34944,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,DK,Denmark,38.88,39.91
34945,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EA,Euro area,29.79,29.97 e
34946,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EE,Estonia,29.8,34.93
34947,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EL,Greece,17.12,21.53
34948,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ES,Spain,27.49,25.22
34949,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),26.86,27.32 e
34950,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FI,Finland,41.64,42.89
34951,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,FR,France,28.2,25.8
34952,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HR,Croatia,54.66,27.43
34953,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,HU,Hungary,26.1,32.16
34954,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IE,Ireland,35.31,:
34955,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IS,Iceland,54.31,:
34956,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IT,Italy,28.58,28.37
34957,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LT,Lithuania,15.17,15.31
34958,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LU,Luxembourg,36.32,32.89
34959,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LV,Latvia,16.99,12.22
34960,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ME,Montenegro,18.78,25.47
34961,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MK,North Macedonia,6.03,:
34962,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MT,Malta,37.4,36.88
34963,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NL,Netherlands,44.41,43.19
34964,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NO,Norway,36.97,41.54
34965,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PL,Poland,12.05,12.54
34966,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PT,Portugal,22.61,22.8
34967,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RO,Romania,5.53,5.19
34968,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RS,Serbia,9.83,4.28
34969,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SE,Sweden,28.75,31.7
34970,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SI,Slovenia,20.01,26.58
34971,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SK,Slovakia,25.14,24.96
34972,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,TR,Türkiye,9.33,10.7
34973,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AL,Albania,4.06,:
34974,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,AT,Austria,37.45,33.94
34975,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BA,Bosnia and Herzegovina,7.31,8.27
34976,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BE,Belgium,30.78,28.64
34977,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,BG,Bulgaria,7,9.72
34978,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CH,Switzerland,33.63,35.3
34979,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CY,Cyprus,22.24,25.57
34980,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,CZ,Czechia,24.86,29.23
34981,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DE,Germany,34.31,38.29
34982,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,DK,Denmark,39.17,40.15
34983,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EA,Euro area,32.22,31.70 e
34984,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EE,Estonia,32.04,36.95
34985,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EL,Greece,20.31,23.91
34986,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ES,Spain,28.58,25.95
34987,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,EU27_2020,European Union - 27 countries (from 2020),29.14,28.99 e
34988,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FI,Finland,42.18,43.24
34989,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,FR,France,30.26,27.3
34990,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HR,Croatia,59.32,29.98
34991,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,HU,Hungary,28.48,34.2
34992,M_Y25_64,Male age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IE,Ireland,35.62,:
