row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
57625,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LV,Latvia,50.44,41.45
57626,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,ME,Montenegro,22.97,27.46
57627,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,MK,North Macedonia,7.25,
57628,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,MT,Malta,34.8,41.09
57629,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,NL,Netherlands,63.81,68.89
57630,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,NO,Norway,67.92,68.62
57631,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,PL,Poland,45.36,51.94
57632,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,PT,Portugal,25.84,23.99
57633,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,RO,Romania,21.25,21.59
57634,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,RS,Serbia,43.14,42.26
57635,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SE,Sweden,60.06,54.23
57636,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SI,Slovenia,38.36,42.81
57637,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SK,Slovakia,32.43,35.86
57638,Y35_44,Age 35-44,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,TR,Türkiye,23.54,23.03
57677,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,AL,Albania,17.93,
57678,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,AT,Austria,53.92,56.54
57679,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,14.67,26.92
57680,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BE,Belgium,32.64,34.09
57681,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BG,Bulgaria,23.86,28.33
57682,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CH,Switzerland,45.72,47.29
57683,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CY,Cyprus,18.91,39.73
57684,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CZ,Czechia,36.81,35.35
57685,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,DE,Germany,37.48,43.2
57686,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,DK,Denmark,41.02,32.22
57687,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EA,Euro area,42.45,
57688,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EE,Estonia,44.12,44.66
57689,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EL,Greece,22.77,23.71
57690,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,ES,Spain,47.38,48.19
57691,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),39.14,
57692,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,FI,Finland,63.21,71.16
57693,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,FR,France,48.28,46.68
57694,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,HR,Croatia,35.17,30.51
57695,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,HU,Hungary,27.71,35.22
57696,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IE,Ireland,53.2,
57697,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IS,Iceland,46.43,
57698,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IT,Italy,35.8,38.68
57699,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LT,Lithuania,49.05,48.68
57700,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LU,Luxembourg,53.62,48.44
57701,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LV,Latvia,28.95,25.47
57702,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,ME,Montenegro,19.68,29.97
57703,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,MK,North Macedonia,7.71,
57704,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,MT,Malta,40.47,40.52
57705,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,NL,Netherlands,52.73,54.69
57706,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,NO,Norway,45.61,46.6
57707,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,PL,Poland,30.43,33.65
57708,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,PT,Portugal,51.21,53.23
57709,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,RO,Romania,19.06,20.33
57710,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,RS,Serbia,17.16,1.77
57711,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SE,Sweden,37.37,36.02
57712,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SI,Slovenia,35.93,38.72
57713,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SK,Slovakia,28.18,31.04
57714,Y35_44,Age 35-44,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,TR,Türkiye,24.08,28.82
57753,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,AL,Albania,28.46,
57754,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,AT,Austria,62.26,68.96
57755,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,55.0,67.69
57756,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BE,Belgium,55.63,56.13
57757,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BG,Bulgaria,33.42,34.57
57758,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CH,Switzerland,68.07,68.44
57759,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CY,Cyprus,63.5,60.61
57760,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CZ,Czechia,60.12,75.92
57761,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,DE,Germany,54.49,64.23
57762,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,DK,Denmark,73.18,67.92
57763,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EA,Euro area,62.64,
57764,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EE,Estonia,64.84,68.35
57765,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EL,Greece,52.17,55.52
57766,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,ES,Spain,73.38,71.09
57767,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),59.99,
57768,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,FI,Finland,83.15,90.33
57769,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,FR,France,67.84,61.79
57770,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,HR,Croatia,61.6,71.7
57771,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,HU,Hungary,46.28,50.22
57772,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IE,Ireland,71.13,
57773,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IS,Iceland,85.04,
57774,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IT,Italy,58.32,61.05
57775,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LT,Lithuania,58.96,63.24
57776,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LU,Luxembourg,64.69,65.39
57777,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LV,Latvia,60.0,51.78
57778,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,ME,Montenegro,53.0,59.97
57779,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,MK,North Macedonia,24.81,
57780,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,MT,Malta,69.27,66.72
57781,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,NL,Netherlands,76.47,82.59
57782,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,NO,Norway,82.59,83.27
57783,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,PL,Poland,56.86,65.19
57784,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,PT,Portugal,47.11,50.67
57785,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,RO,Romania,29.28,32.12
57786,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,RS,Serbia,63.61,65.47
57787,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SE,Sweden,76.97,73.34
57788,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SI,Slovenia,55.18,52.86
57789,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SK,Slovakia,48.86,51.04
57790,Y35_44,Age 35-44,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,TR,Türkiye,36.71,39.02
57829,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,AL,Albania,14.6,
57830,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,AT,Austria,53.13,55.18
57831,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,41.99,35.47
57832,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,BE,Belgium,51.59,57.08
57833,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,BG,Bulgaria,25.25,30.44
57834,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CH,Switzerland,49.87,53.48
57835,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CY,Cyprus,41.23,57.33
57836,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CZ,Czechia,36.71,47.44
57837,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,DE,Germany,29.23,32.47
57838,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,DK,Denmark,66.37,51.39
57839,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EA,Euro area,47.65,
57840,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EE,Estonia,46.63,53.44
57841,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EL,Greece,39.89,37.14
57842,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,ES,Spain,56.04,56.92
57843,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),45.45,
57844,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,FI,Finland,62.42,65.37
57845,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,FR,France,54.99,47.71
57846,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,HR,Croatia,32.56,51.84
57847,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,HU,Hungary,29.16,38.56
57848,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IE,Ireland,65.82,
57849,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IS,Iceland,54.71,
57850,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IT,Italy,45.27,48.52
57851,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LT,Lithuania,43.04,42.95
57852,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LU,Luxembourg,50.28,50.16
57853,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LV,Latvia,43.41,41.25
57854,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,ME,Montenegro,37.85,47.38
57855,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,MK,North Macedonia,19.61,
57856,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,MT,Malta,45.19,48.93
57857,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,NL,Netherlands,64.33,65.08
57858,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,NO,Norway,70.4,71.6
57859,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,PL,Poland,42.7,43.54
57860,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,PT,Portugal,57.77,52.83
57861,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,RO,Romania,29.85,30.36
57862,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,RS,Serbia,29.41,40.56
57863,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SE,Sweden,55.45,57.38
57864,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SI,Slovenia,50.62,48.53
57865,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SK,Slovakia,43.02,45.27
57866,Y35_44,Age 35-44,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,TR,Türkiye,15.01,18.12
57905,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,AL,Albania,1.96,
57906,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,AT,Austria,8.41,12.17
57907,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,1.25,5.68
57908,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,BE,Belgium,4.85,7.27
57909,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,BG,Bulgaria,1.8,2.48
57910,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CH,Switzerland,10.62,14.81
57911,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CY,Cyprus,5.99,8.27
57912,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CZ,Czechia,6.81,8.07
57913,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,DE,Germany,4.87,7.02
57914,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,DK,Denmark,10.93,12.81
57915,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EA,Euro area,6.91,
57916,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EE,Estonia,6.74,9.07
57917,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EL,Greece,3.58,4.99
57918,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,ES,Spain,10.28,9.81
57919,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),6.52,
57920,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,FI,Finland,11.55,12.96
57921,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,FR,France,5.36,4.44
57922,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,HR,Croatia,3.41,6.44
57923,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,HU,Hungary,5.06,5.39
57924,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,IE,Ireland,12.54,
57925,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,IS,Iceland,12.44,
57926,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,IT,Italy,7.26,7.53
57927,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,LT,Lithuania,5.13,8.66
57928,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,LU,Luxembourg,10.64,11.03
57929,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,LV,Latvia,5.18,5.01
57930,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,ME,Montenegro,7.27,10.28
57931,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,MK,North Macedonia,2.9,
57932,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,MT,Malta,6.04,9.94
57933,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,NL,Netherlands,10.88,13.65
57934,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,NO,Norway,13.45,16.5
57935,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,PL,Poland,5.68,7.8
57936,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,PT,Portugal,7.6,12.38
57937,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,RO,Romania,0.97,2.5
57938,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,RS,Serbia,1.23,16.11
57939,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SE,Sweden,13.25,12.04
57940,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SI,Slovenia,6.8,5.57
57941,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SK,Slovakia,4.42,6.36
57942,Y35_44,Age 35-44,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,TR,Türkiye,2.05,2.62
57981,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AL,Albania,15.72,
57982,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AT,Austria,64.03,67.41
57983,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,57.27,55.6
57984,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BE,Belgium,65.01,68.8
57985,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BG,Bulgaria,36.27,38.93
57986,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CH,Switzerland,70.12,70.35
57987,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CY,Cyprus,63.6,61.13
57988,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CZ,Czechia,64.04,72.98
57989,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DE,Germany,55.97,58.77
57990,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DK,Denmark,60.26,53.22
57991,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EA,Euro area,60.69,
57992,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EE,Estonia,64.91,68.77
57993,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EL,Greece,68.76,68.28
57994,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ES,Spain,62.32,58.79
57995,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),58.45,
57996,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FI,Finland,81.29,84.34
57997,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FR,France,65.57,58.12
57998,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HR,Croatia,53.4,66.86
57999,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HU,Hungary,54.91,59.74
58000,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IE,Ireland,66.17,
58001,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IS,Iceland,82.97,
58002,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IT,Italy,48.23,50.15
58003,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LT,Lithuania,61.03,57.76
58004,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LU,Luxembourg,65.69,59.92
58005,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LV,Latvia,56.18,55.12
58006,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ME,Montenegro,67.76,77.14
58007,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MK,North Macedonia,22.2,
58008,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MT,Malta,60.59,59.41
58009,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NL,Netherlands,76.65,79.58
58010,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NO,Norway,83.78,82.69
58011,Y35_44,Age 35-44,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PL,Poland,56.22,51.09
